// derived from the document theoretical vs actual ap33.xls acquired from Eric Anderson at Moxtek (eanderson@moxtek.com),
// Moxtek AP3.3 window,
50,0.002606425
51,0.0031359917
52,0.0037214598
53,0.0042678203
54,0.0050215274
55,0.0058873078
56,0.0069404691
57,0.0081237707
58,0.0094556936
59,0.0105021292
60,0.012130384
61,0.0139059182
62,0.0168622007
63,0.0190613854
64,0.0216313869
65,0.0245336053
66,0.0276921452
67,0.0312371663
68,0.0351301312
69,0.0393886571
70,0.04401164
71,0.0489979783
72,0.054904928
72,0.0543465728
72.1,0.0552716528
72.2,0.0558243852
72.3,0.0563770069
72.4,0.0567434737
72.5,0.0571098669
72.6,0.0571041723
72.7,0.0528207422
72.8,0.0474223459
72.9,0.0481614232
73,0.0487144198
73.1,0.0483377339
73.2,0.0459162685
73.3,0.0460975677
73.4,0.0468364065
73.5,0.0473892574
73.6,0.0481278193
73.7,0.0484946271
73.8,0.049047146
73.9,0.0495995543
74,0.050151852
74,0.0497803568
75,0.0543698125
76,0.0591354544
77,0.0624100073
78,0.0678980828
79,0.0722662231
80,0.07588704
81,0.0795005791
82,0.082001218
83,0.0839445384
84,0.086435632
85,0.0898403025
86,0.0937887356
87,0.097179157
88,0.0990973504
89,0.0997306945
90,0.10017988
91,0.1002628269
92,0.1001630736
93,0.0995166354
94,0.0988713948
95,0.0987730575
96,0.0994017152
97,0.101662904
98,0.1066399152
99,0.1163176242
99.1,0.1175741906
99.2,0.1186493619
99.3,0.1199054444
99.4,0.1211612761
99.5,0.1224168569
99.6,0.1238532589
99.7,0.1251083202
99.8,0.1265441668
99.9,0.1279797267
100,0.135569
100,0.129415
100,0.130863
100,0.132311
100,0.13394
101,0.1444752599
101,0.1459218207
101,0.1383273765
101,0.150080683
101,0.1488149423
101,0.1473683815
101,0.1368808157
101,0.142847879
101,0.1414013182
101,0.1397739373
102,0.1578797096
102,0.1513766552
102,0.1528217784
102,0.1540862612
102,0.155350744
102,0.1566152268
102,0.1576990692
103,0.167828637
104,0.1743323072
105,0.177581065
106,0.1797436764
107,0.1802841347
108,0.1806437984
109,0.181181981
110,0.18207736
110,0.18153973
112,0.185114304
114,0.1908160724
116,0.1980979072
118,0.200905412
120,0.20973408
122,0.2144540524
124,0.2186244112
126,0.228421942
128,0.2418767616
130,0.26142672
132,0.2845807152
134,0.3048423352
136,0.319608768
138,0.33117836
140,0.3427012
142,0.354177456
144,0.365607296
146,0.375261572
148,0.383150688
150,0.389285
152,0.393674816
154,0.398046112
156,0.404111296
158,0.411860324
160,0.4195776
162,0.428965488
164,0.438315168
166,0.44932234
168,0.461977152
170,0.4762698
172,0.492190528
174,0.506365076
176,0.518803584
178,0.529516144
180,0.5385128
182,0.545803548
184,0.553064192
186,0.558632256
186,0.560294852
186,0.560294852
187,0.561407522
187,0.561407522
187,0.561407522
187,0.561407522
187,0.561407522
188,0.5392868
188,0.557539584
188,0.554220896
188,0.550902208
188,0.544264832
189,0.525497557
189,0.532128441
189,0.51389351
189,0.520524394
189,0.507262626
190,0.4769568
190,0.5001422
190,0.4935178
190,0.4868934
190,0.4819251
191,0.466563642
191,0.466563642
191,0.468218123
191,0.469872604
191,0.473181566
192,0.469413376
192,0.467760512
192,0.467760512
194,0.440452812
198,0.428876244
202,0.42556904
206,0.467935132
210,0.5262084
214,0.551668436
218,0.565644924
222,0.58592866
226,0.604450728
230,0.6196381
234,0.633115644
238,0.643322108
242,0.65344406
246,0.665050784
250,0.6765625
254,0.687980072
258,0.6977538
262,0.707446952
266,0.718599052
270,0.7281275
274,0.739104784
278,0.749993012
310,0.15587616
310,0.15587616
310,0.15587616
314,0.2004422348
314,0.2005892944
314,0.2004422348
318,0.2191825504
318,0.2193290628
318,0.2193290628
322,0.2307760404
322,0.2309220088
322,0.2307760404
326,0.2339930084
326,0.2337021532
326,0.2338475808
330,0.24587833
330,0.24602322
330,0.24587833
334,0.264170748
334,0.264170748
334,0.264170748
338,0.281895824
338,0.281895824
338,0.281895824
342,0.295190584
342,0.295190584
342,0.295190584
346,0.308386656
346,0.308386656
346,0.308386656
350,0.3172175
350,0.3172175
350,0.3172175
354,0.323148048
354,0.323148048
354,0.323148048
358,0.327622048
358,0.327622048
358,0.327622048
362,0.329248296
362,0.329248296
362,0.329248296
366,0.333665528
366,0.333665528
366,0.333665528
370,0.3394467
370,0.3394467
370,0.3394467
374,0.347969
374,0.347969
374,0.347969
378,0.356429188
378,0.356429188
378,0.356429188
382,0.363446012
382,0.364827936
382,0.363446012
386,0.37178892
386,0.37178892
386,0.37178892
390,0.3800717
390,0.3800717
390,0.3786996
394,0.386927788
394,0.386927788
394,0.386927788
398,0.39509716
398,0.39509716
398,0.39509716
400,0.39712
400,0.39712
400,0.39712
401,0.377746678
401,0.377746678
401,0.377746678
402,0.382844328
402,0.382844328
402,0.382844328
403,0.385220156
403,0.385220156
403,0.385220156
404,0.356421808
404,0.356421808
404,0.356421808
405,0.356108575
405,0.356108575
405,0.356108575
406,0.328739148
406,0.328739148
406,0.328739148
407,0.309527621
407,0.309527621
407,0.309527621
408,0.309256256
408,0.309256256
408,0.31060672
409,0.308985349
409,0.308985349
409,0.308985349
410,0.3343288
410,0.3343288
410,0.3343288
411,0.342117934
411,0.342117934
411,0.342117934
412,0.337781744
412,0.337781744
412,0.337781744
413,0.341520526
413,0.341520526
413,0.341520526
414,0.353313148
414,0.353313148
414,0.353313148
415,0.36776965
415,0.36776965
415,0.36776965
416,0.37549568
416,0.37549568
416,0.37549568
417,0.379188587
417,0.379188587
417,0.379188587
418,0.38153634
418,0.38153634
418,0.38153634
419,0.383880007
419,0.383880007
419,0.383880007
420,0.3888924
420,0.3888924
420,0.3888924
421,0.395231336
421,0.395231336
421,0.395231336
422,0.401559284
422,0.401559284
422,0.401559284
423,0.407876274
423,0.407876274
423,0.407876274
424,0.41285056
424,0.41285056
424,0.41285056
425,0.416485625
425,0.416485625
425,0.416485625
426,0.420114416
426,0.420114416
426,0.420114416
427,0.423736951
427,0.423736951
427,0.423736951
428,0.426026064
428,0.426026064
428,0.426026064
429,0.428311243
429,0.428311243
429,0.428311243
430,0.4305925
430,0.4305925
430,0.4305925
431,0.432869847
431,0.432869847
431,0.432869847
432,0.435143296
432,0.435143296
432,0.435143296
433,0.438734348
433,0.437412859
433,0.438734348
434,0.440998904
434,0.440998904
434,0.440998904
435,0.441940375
435,0.441940375
435,0.441940375
436,0.444198352
436,0.444198352
436,0.444198352
437,0.445135522
437,0.445135522
437,0.445135522
438,0.44738696
438,0.44738696
438,0.44738696
439,0.448319861
439,0.448319861
439,0.448319861
440,0.4492512
440,0.4492512
440,0.4492512
441,0.450180983
441,0.450180983
441,0.450180983
442,0.451109216
442,0.451109216
442,0.449797852
443,0.452035905
443,0.452035905
443,0.452035905
444,0.452961056
444,0.452961056
444,0.452961056
445,0.453884675
445,0.453884675
445,0.453884675
446,0.454806768
446,0.454806768
446,0.454806768
447,0.455727341
447,0.455727341
447,0.455727341
448,0.457951104
448,0.457951104
448,0.457951104
449,0.458867552
449,0.458867552
449,0.458867552
450,0.461085
450,0.461085
450,0.461085
450,0.461085
455,0.468226025
460,0.4766004
465,0.4836206
470,0.4893038
475,0.4949425
480,0.5005376
485,0.504824775
490,0.5116006
495,0.518325325
500,0.52375
505,0.529135625
510,0.5357232
515,0.54102855
520,0.5462976
520,0.5462976
521,0.547101245
522,0.547903864
523,0.548705463
524,0.549506048
525,0.550305625
525,0.550305625
526,0.5511042
527,0.551901779
528,0.552698368
529,0.552272132
530,0.5323124
530,0.5335333
531,0.383067754
532,0.5180852
533,0.533522982
534,0.519725612
535,0.509598275
535,0.509598275
536,0.49827136
537,0.483318862
538,0.456254944
539,0.426807392
540,0.4010396
540,0.4010396
541,0.401946092
542,0.422207636
543,0.432767942
544,0.437272832
545,0.440564125
545,0.440564125
546,0.44626292
547,0.453158584
548,0.456431216
549,0.458495781
550,0.4605575
550,0.4605575
551,0.462616385
552,0.465873152
553,0.469125319
554,0.472372904
555,0.47681395
555,0.47681395
556,0.480051536
557,0.482088347
558,0.48412242
559,0.484959286
560,0.4857952
560,0.4857952
565,0.49233915
570,0.4988429
575,0.504126875
580,0.5093812
585,0.51343455
590,0.5186364
595,0.524975275
600,0.53012
605,0.535239575
610,0.5391828
615,0.543110425
620,0.5458788
625,0.548640625
630,0.5513965
635,0.55528025
640,0.5580224
645,0.561886475
650,0.5646175
655,0.5684647
660,0.5711872
665,0.5739081
670,0.576628
675,0.5793475
680,0.5820672
685,0.5847877
690,0.5875096
695,0.5902335
700,0.58969
705,0.590254575
710,0.5940868
715,0.5968362
720,0.598512
725,0.601274375
730,0.6029698
735,0.60574735
740,0.6074644
745,0.610259325
750,0.6109375
755,0.61269445
760,0.6144656
765,0.6162514
770,0.6180523
775,0.61986875
780,0.6206528
785,0.622503875
790,0.6212395
795,0.62313095
800,0.62296
805,0.62489105
810,0.6258044
815,0.627774575
820,0.6287316
825,0.6307425
830,0.6317446
835,0.633797825
840,0.6348464
845,0.6348955
850,0.635995
855,0.638140625
860,0.6392892
865,0.640463525
870,0.6416639
875,0.642890625
880,0.644144
885,0.645424325
890,0.6457198
895,0.647056
900,0.64842
905,0.6498121
910,0.6512326
915,0.651674575
920,0.6551664
930,0.6561997
940,0.6583616
950,0.6606475
960,0.6630592
970,0.6655985
980,0.6682672
990,0.670067
1000,0.673
1010,0.675
1020,0.678
1030,0.68
1040,0.682
1050,0.685
1060,0.687
1070,0.689
1080,0.691
1090,0.693
1100,0.695
1110,0.697
1120,0.698
1130,0.7
1140,0.702
1150,0.704
1160,0.706
1170,0.707
1180,0.709
1190,0.711
1200,0.712
1210,0.714
1220,0.715
1230,0.716
1240,0.718
1250,0.719
1260,0.72
1270,0.721
1280,0.723
1290,0.724
1300,0.725
1310,0.726
1320,0.727
1330,0.728
1340,0.729
1350,0.73
1360,0.731
1370,0.732
1380,0.733
1390,0.734
1400,0.735
1410,0.735
1420,0.736
1430,0.737
1440,0.738
1450,0.738
1460,0.739
1470,0.74
1480,0.74
1490,0.741
1500,0.742
1510,0.743
1520,0.743
1530,0.744
1540,0.745
1550,0.743
1551,0.741
1552,0.741
1553,0.741
1554,0.741
1555,0.741
1556,0.741
1557,0.74
1558,0.732
1559,0.723
1560,0.722
1561,0.718
1562,0.716
1563,0.713
1564,0.712
1565,0.713
1566,0.715
1567,0.716
1568,0.716
1569,0.716
1570,0.717
1571,0.716
1572,0.717
1573,0.718
1574,0.719
1575,0.72
1576,0.721
1577,0.722
1578,0.723
1579,0.724
1580,0.726
1581,0.725
1582,0.726
1583,0.727
1584,0.728
1585,0.729
1586,0.729
1587,0.729
1588,0.728
1589,0.728
1590,0.728
1591,0.725
1592,0.725
1593,0.724
1594,0.724
1595,0.724
1596,0.724
1597,0.724
1598,0.725
1599,0.725
1600,0.726
1610,0.729
1620,0.733
1630,0.731
1640,0.731
1650,0.732
1660,0.735
1670,0.735
1680,0.735
1690,0.735
1700,0.736
1710,0.737
1720,0.738
1730,0.739
1740,0.739
1750,0.74
1760,0.74
1770,0.741
1780,0.742
1790,0.742
1800,0.743
1810,0.743
1820,0.744
1830,0.745
1840,0.744
1850,0.745
1860,0.745
1870,0.745
1880,0.746
1890,0.746
1900,0.746
